country,date,cumulative_cases_cal,timeline,daily_cases,status,schools_closed,country_code,who_region,new_cases,cumulative_cases,new_deaths,cumulative_deaths
Spain,2020-04-24,212662.8,1,2097,Closed due to COVID-19,1,ES,EURO,2769,213025,344,23918
Spain,2020-04-25,213880.9,1,1218,Closed due to COVID-19,1,ES,EURO,2223,215248,331,24249
Spain,2020-04-26,214652.1,1,771,Closed due to COVID-19,1,ES,EURO,2286,217534,330,24579
Spain,2020-04-27,216240.89999999997,1,1589,Closed due to COVID-19,1,ES,EURO,1290,218824,295,24874
Spain,2020-04-28,217913.90000000005,1,1673,Closed due to COVID-19,1,ES,EURO,820,219644,272,25146
Spain,2020-04-29,219339.99999999997,1,1426,Closed due to COVID-19,1,ES,EURO,1653,221297,258,25404
Spain,2020-04-30,220724.89999999997,1,1385,Closed due to COVID-19,1,ES,EURO,1737,223034,259,25663
Spain,2020-05-01,221489.19999999995,1,764,Closed due to COVID-19,1,ES,EURO,1484,224518,236,25899
Spain,2020-05-02,222037.10000000003,1,548,Closed due to COVID-19,1,ES,EURO,1439,225957,223,26122
Spain,2020-05-03,222480.09999999998,1,443,Closed due to COVID-19,1,ES,EURO,793,226750,176,26298
Spain,2020-05-04,223456.89999999997,1,977,Closed due to COVID-19,1,ES,EURO,566,227316,202,26500
Spain,2020-05-05,224409.1,1,952,Closed due to COVID-19,1,ES,EURO,452,227768,197,26697
Spain,2020-05-06,225368.09999999998,1,959,Closed due to COVID-19,1,ES,EURO,1013,228781,186,26883
Spain,2020-05-07,226297.2,1,929,Closed due to COVID-19,1,ES,EURO,982,229763,183,27066
Spain,2020-05-08,227189.2,1,892,Closed due to COVID-19,1,ES,EURO,984,230747,153,27219
Spain,2020-05-09,227669.79999999996,1,481,Closed due to COVID-19,1,ES,EURO,956,231703,166,27385
Spain,2020-05-10,227984.09999999995,1,314,Closed due to COVID-19,1,ES,EURO,918,232621,146,27531
Spain,2020-05-11,229433.9,1,1450,Closed due to COVID-19,1,ES,EURO,491,233112,125,27656
Spain,2020-05-12,230172.10000000006,1,738,Closed due to COVID-19,1,ES,EURO,316,233428,110,27766
Spain,2020-05-13,230977.09999999998,1,805,Closed due to COVID-19,1,ES,EURO,1288,234716,122,27888
Spain,2020-05-14,231764.1,1,787,Closed due to COVID-19,1,ES,EURO,734,235450,114,28002
Spain,2020-05-15,232561.09999999998,1,797,Closed due to COVID-19,1,ES,EURO,810,236260,87,28089
Spain,2020-05-16,232908.8,1,348,Closed due to COVID-19,1,ES,EURO,788,237048,87,28176
Spain,2020-05-17,233153.2,1,244,Closed due to COVID-19,1,ES,EURO,800,237848,77,28253
Spain,2020-05-18,233783.79999999996,1,631,Closed due to COVID-19,1,ES,EURO,349,238197,63,28316
Spain,2020-05-19,234639.10000000003,1,855,Closed due to COVID-19,1,ES,EURO,244,238441,61,28377
Spain,2020-05-20,235391.09999999998,1,752,Closed due to COVID-19,1,ES,EURO,634,239075,72,28449
Spain,2020-05-21,236168,1,777,Closed due to COVID-19,1,ES,EURO,855,239930,70,28519
Spain,2020-05-22,236992.99999999997,1,825,Closed due to COVID-19,1,ES,EURO,751,240681,57,28576
Spain,2020-05-23,237302.9,1,310,Closed due to COVID-19,1,ES,EURO,781,241462,69,28645
Spain,2020-05-24,237562.89999999994,1,260,Closed due to COVID-19,1,ES,EURO,824,242286,71,28716
Spain,2020-05-25,238111.80000000005,1,549,Closed due to COVID-19,1,ES,EURO,315,242601,60,28776
Spain,2020-05-26,238848.70000000004,1,737,Closed due to COVID-19,1,ES,EURO,262,242863,55,28831
Spain,2020-05-27,239466.09999999998,1,617,Closed due to COVID-19,1,ES,EURO,550,243413,68,28899
Spain,2020-05-28,240126,1,660,Closed due to COVID-19,1,ES,EURO,743,244156,54,28953
Spain,2020-05-29,240860.8,1,735,Closed due to COVID-19,1,ES,EURO,622,244778,46,28999
Spain,2020-05-30,241197.69999999998,1,337,Closed due to COVID-19,1,ES,EURO,661,245439,44,29043
Spain,2020-05-31,241379.89999999997,1,182,Closed due to COVID-19,1,ES,EURO,735,246174,45,29088
Spain,2020-06-01,241741.7,1,362,Partially open,0,ES,EURO,338,246512,43,29131
Spain,2020-06-02,242217.89999999997,1,476,Partially open,0,ES,EURO,183,246695,40,29171
Spain,2020-06-03,242823.99999999997,1,606,Partially open,0,ES,EURO,363,247058,34,29205
Spain,2020-06-04,243343.09999999998,1,519,Partially open,0,ES,EURO,479,247537,47,29252
Spain,2020-06-05,243996.09999999998,1,653,Partially open,0,ES,EURO,606,248143,39,29291
Spain,2020-06-06,244271.1,1,275,Partially open,0,ES,EURO,519,248662,48,29339
Spain,2020-06-07,244415.10000000006,1,144,Partially open,0,ES,EURO,652,249314,24,29363
Spain,2020-06-08,244763.09999999998,1,348,Partially open,0,ES,EURO,275,249589,29,29392
Spain,2020-06-09,245214.1,1,451,Partially open,0,ES,EURO,144,249733,21,29413
Spain,2020-06-10,245678.90000000005,1,465,Partially open,0,ES,EURO,348,250081,30,29443
Spain,2020-06-11,246064.1,1,385,Partially open,0,ES,EURO,451,250532,15,29458
Spain,2020-06-12,246560.1,1,496,Partially open,0,ES,EURO,463,250995,31,29489
Spain,2020-06-13,246685.3,1,125,Partially open,0,ES,EURO,385,251380,25,29514
Spain,2020-06-14,246771.90000000002,1,87,Partially open,0,ES,EURO,497,251877,20,29534
Spain,2020-06-15,247072.99999999997,1,301,Partially open,0,ES,EURO,124,252001,23,29557
Spain,2020-06-16,247473.8,1,401,Partially open,0,ES,EURO,88,252089,20,29577
Spain,2020-06-17,247837.99999999997,1,364,Partially open,0,ES,EURO,300,252389,20,29597
Spain,2020-06-18,248229.89999999997,1,392,Partially open,0,ES,EURO,400,252789,11,29608
Spain,2020-06-19,248581.99999999997,1,352,Partially open,0,ES,EURO,364,253153,26,29634
Spain,2020-06-20,248812.80000000002,1,231,Partially open,0,ES,EURO,392,253545,12,29646
Spain,2020-06-21,248979.9,1,167,Partially open,0,ES,EURO,352,253897,17,29663
Spain,2020-06-22,249229.9,1,250,Partially open,0,ES,EURO,231,254128,14,29677
Spain,2020-06-23,249682.69999999998,1,453,Partially open,0,ES,EURO,168,254296,15,29692
Spain,2020-06-24,250032.99999999997,1,350,Partially open,0,ES,EURO,249,254545,7,29699
Spain,2020-06-25,250408,1,375,Partially open,0,ES,EURO,453,254998,8,29707
Spain,2020-06-26,250892.9,1,485,Partially open,0,ES,EURO,347,255345,12,29719
Spain,2020-06-27,251153.90000000002,1,261,Partially open,0,ES,EURO,375,255720,12,29731
Spain,2020-06-28,251345,1,191,Partially open,0,ES,EURO,485,256205,9,29740
Spain,2020-06-29,251628.09999999995,1,283,Partially open,0,ES,EURO,262,256467,2,29742
Spain,2020-06-30,252082.8,1,455,Partially open,0,ES,EURO,191,256658,12,29754
Spain,2020-07-01,252543.10000000003,1,460,Academic break,1,ES,EURO,285,256943,11,29765
Spain,2020-07-02,253040.19999999995,1,497,Academic break,1,ES,EURO,456,257399,11,29776
Spain,2020-07-03,253640.69999999998,1,601,Academic break,1,ES,EURO,460,257859,10,29786
Spain,2020-07-04,253946,1,305,Academic break,1,ES,EURO,496,258355,1,29787
Spain,2020-07-05,254156.00000000003,1,210,Academic break,1,ES,EURO,600,258955,5,29792
Spain,2020-07-06,254503.00000000003,1,347,Academic break,1,ES,EURO,307,259262,7,29799
Spain,2020-07-07,255224.9,1,722,Academic break,1,ES,EURO,210,259472,2,29801
Spain,2020-07-08,255987.80000000002,1,763,Academic break,1,ES,EURO,346,259818,3,29804
Spain,2020-07-09,256854.2,1,866,Academic break,1,ES,EURO,722,260540,6,29810
Spain,2020-07-10,258023.09999999995,1,1169,Academic break,1,ES,EURO,761,261301,5,29815
Spain,2020-07-11,258643.9,1,621,Academic break,1,ES,EURO,864,262165,1,29816
Spain,2020-07-12,259038.80000000002,1,395,Academic break,1,ES,EURO,1169,263334,5,29821
Spain,2020-07-13,259930.1,1,891,Academic break,1,ES,EURO,620,263954,7,29828
Spain,2020-07-14,261255.19999999995,1,1325,Academic break,1,ES,EURO,393,264347,2,29830
Spain,2020-07-15,262843.9,1,1589,Academic break,1,ES,EURO,892,265239,2,29832
Spain,2020-07-16,264490,1,1646,Academic break,1,ES,EURO,1323,266562,4,29836
Spain,2020-07-17,266619.9,1,2130,Academic break,1,ES,EURO,1595,268157,5,29841
Spain,2020-07-18,268181.10000000003,1,1561,Academic break,1,ES,EURO,1640,269797,2,29843
Spain,2020-07-19,269339.19999999995,1,1158,Academic break,1,ES,EURO,2133,271930,3,29846
Spain,2020-07-20,270964.2,1,1625,Academic break,1,ES,EURO,1560,273490,3,29849
Spain,2020-07-21,273315.99999999994,1,2352,Academic break,1,ES,EURO,1158,274648,6,29855
Spain,2020-07-22,275680.9,1,2365,Academic break,1,ES,EURO,1627,276275,8,29863
Spain,2020-07-23,278060,1,2379,Academic break,1,ES,EURO,2352,278627,8,29871
Spain,2020-07-24,280905.0999999999,1,2845,Academic break,1,ES,EURO,2355,280982,4,29875
Spain,2020-07-25,282622.89999999997,1,1718,Academic break,1,ES,EURO,2377,283359,4,29879
Spain,2020-07-26,283996.89999999997,1,1374,Academic break,1,ES,EURO,2845,286204,8,29887
Spain,2020-07-27,286044.8,1,2048,Academic break,1,ES,EURO,1714,287918,11,29898
Spain,2020-07-28,288979.1,1,2934,Academic break,1,ES,EURO,1375,289293,7,29905
Spain,2020-07-29,292191.9,1,3213,Academic break,1,ES,EURO,2048,291341,10,29915
Spain,2020-07-30,295679.80000000005,1,3488,Academic break,1,ES,EURO,2930,294271,13,29928
Spain,2020-07-31,299569.0999999999,1,3889,Academic break,1,ES,EURO,3205,297476,11,29939
Spain,2020-08-01,302623.00000000006,1,3054,Academic break,1,ES,EURO,3489,300965,11,29950
Spain,2020-08-02,304464.9,1,1842,Academic break,1,ES,EURO,3874,304839,17,29967
Spain,2020-08-03,307254.9,1,2790,Academic break,1,ES,EURO,3055,307894,13,29980
Spain,2020-08-04,311688,1,4433,Academic break,1,ES,EURO,1842,309736,14,29994
Spain,2020-08-05,316009.89999999997,1,4322,Academic break,1,ES,EURO,2790,312526,12,30006
Spain,2020-08-06,320896.00000000006,1,4886,Academic break,1,ES,EURO,4435,316961,20,30026
Spain,2020-08-07,326637.00000000006,1,5741,Academic break,1,ES,EURO,4325,321286,13,30039
Spain,2020-08-08,330168.3,1,3531,Academic break,1,ES,EURO,4893,326179,31,30070
Spain,2020-08-09,332799.8,1,2632,Academic break,1,ES,EURO,5740,331919,23,30093
Spain,2020-08-10,336731.1,1,3931,Academic break,1,ES,EURO,3525,335444,35,30128
Spain,2020-08-11,342918.2,1,6187,Academic break,1,ES,EURO,2633,338077,19,30147
Spain,2020-08-12,349364.00000000006,1,6446,Academic break,1,ES,EURO,3929,342006,32,30179
Spain,2020-08-13,356451.89999999997,1,7088,Academic break,1,ES,EURO,6190,348196,31,30210
Spain,2020-08-14,364862,1,8410,Academic break,1,ES,EURO,6444,354640,32,30242
Spain,2020-08-15,369691.9,1,4830,Academic break,1,ES,EURO,7094,361734,26,30268
Spain,2020-08-16,372986.99999999994,1,3295,Academic break,1,ES,EURO,8414,370148,37,30305
Spain,2020-08-17,377987.1000000001,1,5000,Academic break,1,ES,EURO,4835,374983,28,30333
Spain,2020-08-18,386526.89999999997,1,8540,Academic break,1,ES,EURO,3296,378279,23,30356
Spain,2020-08-19,395222.2,1,8695,Academic break,1,ES,EURO,5001,383280,31,30387
Spain,2020-08-20,404266.99999999994,1,9045,Academic break,1,ES,EURO,8546,391826,46,30433
Spain,2020-08-21,414786.19999999995,1,10519,Academic break,1,ES,EURO,8693,400519,47,30480
Spain,2020-08-22,420843.2,1,6057,Academic break,1,ES,EURO,9052,409571,42,30522
Spain,2020-08-23,425133.00000000006,1,4290,Academic break,1,ES,EURO,10525,420096,44,30566
Spain,2020-08-24,431189,1,6056,Academic break,1,ES,EURO,6060,426156,46,30612
Spain,2020-08-25,441531.10000000003,1,10342,Academic break,1,ES,EURO,4290,430446,55,30667
Spain,2020-08-26,451863.9,1,10333,Academic break,1,ES,EURO,6060,436506,58,30725
Spain,2020-08-27,462213.2000000001,1,10349,Academic break,1,ES,EURO,10343,446849,45,30770
Spain,2020-08-28,474197.0000000001,1,11984,Academic break,1,ES,EURO,10330,457179,53,30823
Spain,2020-08-29,481088,1,6891,Academic break,1,ES,EURO,10350,467529,51,30874
Spain,2020-08-30,486284.89999999997,1,5197,Academic break,1,ES,EURO,11988,479517,77,30951
Spain,2020-08-31,492942,1,6657,Academic break,1,ES,EURO,6892,486409,53,31004
Spain,2020-09-01,503457.9,1,10516,Academic break,1,ES,EURO,5192,491601,58,31062
Spain,2020-09-02,514196.1000000001,1,10738,Academic break,1,ES,EURO,6655,498256,67,31129
Spain,2020-09-03,525193.1,1,10997,Academic break,1,ES,EURO,10519,508775,68,31197
Spain,2020-09-04,538400,1,13207,Academic break,1,ES,EURO,10738,519513,79,31276
Spain,2020-09-05,546292.2,1,7892,Academic break,1,ES,EURO,11001,530514,82,31358
Spain,2020-09-06,551788.9,1,5497,Academic break,1,ES,EURO,13214,543728,85,31443
Spain,2020-09-07,558845.0000000001,1,7056,Academic break,1,ES,EURO,7894,551622,70,31513
Spain,2020-09-08,570821.2000000001,1,11976,Fully open,0,ES,EURO,5498,557120,64,31577
Spain,2020-09-09,583652.8999999999,1,12832,Fully open,0,ES,EURO,7057,564177,82,31659
Spain,2020-09-10,596703.9999999999,1,13051,Fully open,0,ES,EURO,11977,576154,86,31745
Spain,2020-09-11,611142,1,14438,Fully open,0,ES,EURO,12833,588987,107,31852
Spain,2020-09-12,619468,1,8326,Fully open,0,ES,EURO,13056,602043,95,31947
Spain,2020-09-13,625871.8,1,6404,Fully open,0,ES,EURO,14434,616477,101,32048
Spain,2020-09-14,634088.1,1,8216,Fully open,0,ES,EURO,8328,624805,107,32155
Spain,2020-09-15,647949.3,1,13861,Fully open,0,ES,EURO,6406,631211,106,32261
Spain,2020-09-16,662008,1,14059,Fully open,0,ES,EURO,8216,639427,116,32377
Spain,2020-09-17,675819.9,1,13812,Fully open,0,ES,EURO,13857,653284,138,32515
Spain,2020-09-18,692566.1000000001,1,16746,Fully open,0,ES,EURO,14056,667340,109,32624
Spain,2020-09-19,700901.0000000001,1,8335,Fully open,0,ES,EURO,13819,681159,126,32750
Spain,2020-09-20,706768,1,5867,Fully open,0,ES,EURO,16747,697906,117,32867
Spain,2020-09-21,714806,1,8038,Fully open,0,ES,EURO,8333,706239,126,32993
Spain,2020-09-22,727631.0000000002,1,12825,Fully open,0,ES,EURO,5864,712103,108,33101
Spain,2020-09-23,740411,1,12780,Fully open,0,ES,EURO,8037,720140,127,33228
Spain,2020-09-24,753078.1,1,12667,Fully open,0,ES,EURO,12824,732964,130,33358
Spain,2020-09-25,766632.0000000001,1,13554,Fully open,0,ES,EURO,12781,745745,117,33475
Spain,2020-09-26,774292.0000000001,1,7660,Fully open,0,ES,EURO,12666,758411,137,33612
Spain,2020-09-27,779338.9,1,5047,Fully open,0,ES,EURO,13552,771963,136,33748
Spain,2020-09-28,786395,1,7056,Fully open,0,ES,EURO,7663,779626,118,33866
Spain,2020-09-29,797758.7000000001,1,11364,Fully open,0,ES,EURO,5044,784670,125,33991
Spain,2020-09-30,808977.2,1,11218,Fully open,0,ES,EURO,7053,791723,145,34136
Spain,2020-10-01,820068.9999999999,1,11092,Fully open,0,ES,EURO,11361,803084,151,34287
Spain,2020-10-02,832478.9000000001,1,12410,Fully open,0,ES,EURO,11218,814302,158,34445
Spain,2020-10-03,839371.1000000001,1,6892,Fully open,0,ES,EURO,11095,825397,144,34589
Spain,2020-10-04,844514.1000000001,1,5143,Fully open,0,ES,EURO,12413,837810,136,34725
Spain,2020-10-05,853433.2999999999,1,8919,Fully open,0,ES,EURO,6894,844704,111,34836
Spain,2020-10-06,865681.1,1,12248,Fully open,0,ES,EURO,5142,849846,101,34937
Spain,2020-10-07,878130.2999999996,1,12449,Fully open,0,ES,EURO,8919,858765,135,35072
Spain,2020-10-08,892011.0999999999,1,13881,Fully open,0,ES,EURO,12255,871020,134,35206
Spain,2020-10-09,906811.1,1,14800,Fully open,0,ES,EURO,12455,883475,137,35343
Spain,2020-10-10,915553.0000000001,1,8742,Fully open,0,ES,EURO,13880,897355,136,35479
Spain,2020-10-11,922321.0000000001,1,6768,Fully open,0,ES,EURO,14804,912159,153,35632
Spain,2020-10-12,928658.9000000001,1,6338,Fully open,0,ES,EURO,8740,920899,142,35774
Spain,2020-10-13,941075.1,1,12416,Fully open,0,ES,EURO,6768,927667,116,35890
Spain,2020-10-14,957497.9999999999,1,16423,Fully open,0,ES,EURO,6339,934006,130,36020
Spain,2020-10-15,975027.9000000001,1,17530,Fully open,0,ES,EURO,12417,946423,153,36173
Spain,2020-10-16,993342,1,18314,Fully open,0,ES,EURO,16425,962848,145,36318
Spain,2020-10-17,1005295,1,11953,Fully open,0,ES,EURO,17537,980385,156,36474
Spain,2020-10-18,1013536.1,1,8241,Fully open,0,ES,EURO,18319,998704,169,36643
Spain,2020-10-19,1029255.7000000002,1,15720,Fully open,0,ES,EURO,11956,1010660,147,36790
Spain,2020-10-20,1050187.9,1,20932,Fully open,0,ES,EURO,8246,1018906,154,36944
Spain,2020-10-21,1073427.9999999998,1,23240,Fully open,0,ES,EURO,15723,1034629,181,37125
Spain,2020-10-22,1097261.9999999998,1,23834,Fully open,0,ES,EURO,20931,1055560,190,37315
Spain,2020-10-23,1122294,1,25032,Fully open,0,ES,EURO,23250,1078810,180,37495
Spain,2020-10-24,1137737.8000000003,1,15444,Fully open,0,ES,EURO,23841,1102651,213,37708
Spain,2020-10-25,1148996.9000000001,1,11259,Fully open,0,ES,EURO,25042,1127693,224,37932
Spain,2020-10-26,1169003.9000000004,1,20007,Fully open,0,ES,EURO,15443,1143136,195,38127
Spain,2020-10-27,1193340.1,1,24336,Fully open,0,ES,EURO,11261,1154397,204,38331
Spain,2020-10-28,1217968.2000000002,1,24628,Fully open,0,ES,EURO,20018,1174415,228,38559
Spain,2020-10-29,1242153.0000000002,1,24185,Fully open,0,ES,EURO,24333,1198748,247,38806
Spain,2020-10-30,1267103.1999999997,1,24950,Fully open,0,ES,EURO,24631,1223379,251,39057
Spain,2020-10-31,1283153.1,1,16050,Fully open,0,ES,EURO,24196,1247575,259,39316
Spain,2020-11-01,1294130.2000000002,1,10977,Fully open,0,ES,EURO,24954,1272529,275,39591
Spain,2020-11-02,1309645.0000000002,1,15515,Fully open,0,ES,EURO,16053,1288582,271,39862
Spain,2020-11-03,1331733.9999999998,1,22089,Fully open,0,ES,EURO,10982,1299564,271,40133
Spain,2020-11-04,1355916.9,1,24183,Fully open,0,ES,EURO,15511,1315075,309,40442
Spain,2020-11-05,1379512.8999999994,1,23596,Fully open,0,ES,EURO,22092,1337167,328,40770
Spain,2020-11-06,1403061.8000000003,1,23549,Fully open,0,ES,EURO,24191,1361358,360,41130
Spain,2020-11-07,1417652.7999999998,1,14591,Fully open,0,ES,EURO,23596,1384954,333,41463
Spain,2020-11-08,1427498.0999999999,1,9845,Fully open,0,ES,EURO,23562,1408516,358,41821
Spain,2020-11-09,1444059.9,1,16562,Fully open,0,ES,EURO,14589,1423105,291,42112
Spain,2020-11-10,1464672.9000000001,1,20613,Fully open,0,ES,EURO,9844,1432949,325,42437
Spain,2020-11-11,1484703.0000000005,1,20030,Fully open,0,ES,EURO,16562,1449511,327,42764
Spain,2020-11-12,1503894.0000000002,1,19191,Fully open,0,ES,EURO,20618,1470129,350,43114
Spain,2020-11-13,1522335.8,1,18442,Fully open,0,ES,EURO,20034,1490163,363,43477
Spain,2020-11-14,1532919,1,10583,Fully open,0,ES,EURO,19198,1509361,364,43841
Spain,2020-11-15,1539590.8000000003,1,6672,Fully open,0,ES,EURO,18446,1527807,360,44201
Spain,2020-11-16,1552424,1,12833,Fully open,0,ES,EURO,10594,1538401,305,44506
Spain,2020-11-17,1568320.1,1,15896,Fully open,0,ES,EURO,6676,1545077,288,44794
Spain,2020-11-18,1583136.8,1,14817,Fully open,0,ES,EURO,12840,1557917,326,45120
Spain,2020-11-19,1596337.3,1,13200,Fully open,0,ES,EURO,15905,1573822,379,45499
Spain,2020-11-20,1609001.8000000003,1,12665,Fully open,0,ES,EURO,14826,1588648,296,45795
Spain,2020-11-21,1616246.0000000002,1,7244,Fully open,0,ES,EURO,13201,1601849,315,46110
Spain,2020-11-22,1620864.9999999998,1,4619,Fully open,0,ES,EURO,12659,1614508,327,46437
Spain,2020-11-23,1630021.9000000001,1,9157,Fully open,0,ES,EURO,7242,1621750,286,46723
Spain,2020-11-24,1640978.9000000001,1,10957,Fully open,0,ES,EURO,4619,1626369,261,46984
Spain,2020-11-25,1650998.9000000001,1,10020,Fully open,0,ES,EURO,9164,1635533,321,47305
Spain,2020-11-26,1660649.0000000002,1,9650,Fully open,0,ES,EURO,10965,1646498,255,47560
Spain,2020-11-27,1670580.9000000001,1,9932,Fully open,0,ES,EURO,10028,1656526,295,47855
Spain,2020-11-28,1676077,1,5496,Fully open,0,ES,EURO,9645,1666171,296,48151
Spain,2020-11-29,1679489.9000000001,1,3413,Fully open,0,ES,EURO,9938,1676109,270,48421
Spain,2020-11-30,1686933.1000000003,1,7443,Fully open,0,ES,EURO,5499,1681608,221,48642
Spain,2020-12-01,1696446.8,1,9514,Fully open,0,ES,EURO,3412,1685020,222,48864
Spain,2020-12-02,1705357.1,1,8910,Fully open,0,ES,EURO,7443,1692463,231,49095
Spain,2020-12-03,1713522.0000000002,1,8165,Fully open,0,ES,EURO,9516,1701979,233,49328
Spain,2020-12-04,1721959,1,8437,Fully open,0,ES,EURO,8918,1710897,223,49551
Spain,2020-12-05,1726924.8,1,4966,Fully open,0,ES,EURO,8165,1719062,240,49791
Spain,2020-12-06,1730204.2000000004,1,3279,Fully open,0,ES,EURO,8439,1727501,230,50021
Spain,2020-12-07,1735446.0000000002,1,5242,Fully open,0,ES,EURO,4966,1732467,200,50221
Spain,2020-12-08,1739497.8,1,4052,Fully open,0,ES,EURO,3282,1735749,174,50395
Spain,2020-12-09,1747937.8,1,8440,Fully open,0,ES,EURO,5243,1740992,204,50599
Spain,2020-12-10,1758713.1999999997,1,10775,Fully open,0,ES,EURO,4051,1745043,182,50781
Spain,2020-12-11,1770051.7999999998,1,11339,Fully open,0,ES,EURO,8440,1753483,223,51004
Spain,2020-12-12,1776651.3,1,6600,Fully open,0,ES,EURO,10779,1764262,189,51193
Spain,2020-12-13,1780897.2,1,4246,Fully open,0,ES,EURO,11346,1775608,217,51410
Spain,2020-12-14,1790816.0999999999,1,9919,Fully open,0,ES,EURO,6599,1782207,186,51596
Spain,2020-12-15,1803004.9000000001,1,12189,Fully open,0,ES,EURO,4248,1786455,165,51761
Spain,2020-12-16,1814775.9,1,11771,Fully open,0,ES,EURO,9922,1796377,168,51929
Spain,2020-12-17,1825767.0999999999,1,10991,Fully open,0,ES,EURO,12191,1808568,189,52118
Spain,2020-12-18,1837990.8000000003,1,12224,Fully open,0,ES,EURO,11774,1820342,150,52268
Spain,2020-12-19,1844927.0000000002,1,6936,Fully open,0,ES,EURO,10993,1831335,176,52444
Spain,2020-12-20,1849311.0999999999,1,4384,Fully open,0,ES,EURO,12227,1843562,177,52621
Spain,2020-12-21,1860332.0000000002,1,11021,Academic break,1,ES,EURO,6935,1850497,142,52763
Spain,2020-12-22,1873769.1,1,13437,Academic break,1,ES,EURO,4387,1854884,157,52920
Spain,2020-12-23,1888301.9999999998,1,14533,Academic break,1,ES,EURO,11023,1865907,151,53071
Spain,2020-12-24,1898296.1,1,9994,Academic break,1,ES,EURO,13438,1879345,182,53253
Spain,2020-12-25,1903119.9,1,4824,Academic break,1,ES,EURO,14536,1893881,194,53447
Spain,2020-12-26,1909552.1999999997,1,6432,Academic break,1,ES,EURO,9997,1903878,159,53606
Spain,2020-12-27,1915517.0000000002,1,5965,Academic break,1,ES,EURO,4824,1908702,145,53751
Spain,2020-12-28,1930644.1999999997,1,15127,Academic break,1,ES,EURO,6433,1915135,177,53928
Spain,2020-12-29,1949630.2000000002,1,18986,Academic break,1,ES,EURO,5967,1921102,170,54098
Spain,2020-12-30,1970738.1000000003,1,21108,Academic break,1,ES,EURO,15130,1936232,195,54293
Spain,2020-12-31,1986338.1,1,15600,Academic break,1,ES,EURO,18984,1955216,166,54459
Spain,2021-01-01,1993999.0000000005,1,7661,Academic break,1,ES,EURO,21121,1976337,207,54666
Spain,2021-01-02,2004527.0000000002,1,10528,Academic break,1,ES,EURO,15605,1991942,193,54859
Spain,2021-01-03,2014483.0999999999,1,9956,Academic break,1,ES,EURO,7671,1999613,174,55033
Spain,2021-01-04,2036661.2000000002,1,22178,Fully open,0,ES,EURO,10531,2010144,185,55218
Spain,2021-01-05,2067421.0999999999,1,30760,Fully open,0,ES,EURO,9962,2020106,179,55397
Spain,2021-01-06,2082042,1,14621,Fully open,0,ES,EURO,22186,2042292,189,55586
Spain,2021-01-07,2108842.8,1,26801,Fully open,0,ES,EURO,30771,2073063,240,55826
